"site","date_in","date_out","trap_type","trap_numer","now_total"
"Hutson",2021-06-14,2021-06-21,"Biolure",NA,0
"Racine",2021-06-14,2021-06-21,"Ovibait",1,0
"Racine",2021-06-14,2021-06-21,"Ovibait",2,1
"Racine",2021-06-14,2021-06-21,"Ovibait",3,0
"Racine",2021-06-14,2021-06-21,"Ovibait",4,0
"Racine",2021-06-14,2021-06-21,"Ovibait",5,1
"Racine",2021-06-14,2021-06-21,"Ovibait",6,0
"Racine",2021-06-14,2021-06-21,"PPO",NA,0
"Racine",2021-06-14,2021-06-21,"Biolure",NA,1
"Olam",2021-06-14,2021-06-21,"Ovibait",1,0
"Olam",2021-06-14,2021-06-21,"Ovibait",2,0
"Olam",2021-06-14,2021-06-21,"Ovibait",3,0
"Olam",2021-06-14,2021-06-21,"Ovibait",4,0
"Olam",2021-06-14,2021-06-21,"Ovibait",5,0
"Olam",2021-06-14,2021-06-21,"Ovibait",6,0
"Olam",2021-06-14,2021-06-21,"PPO",NA,0
"Olam",2021-06-14,2021-06-21,"Biolure",NA,3
"Fox",2021-06-14,2021-06-28,"Ovibait",1,1
"Fox",2021-06-14,2021-06-28,"Ovibait",2,2
"Fox",2021-06-14,2021-06-28,"Ovibait",3,4
"Fox",2021-06-14,2021-06-28,"Ovibait",4,6
"Fox",2021-06-14,2021-06-28,"Ovibait",5,1
"Fox",2021-06-14,2021-06-28,"Ovibait",6,2
"Fox",2021-06-14,2021-06-28,"PPO",NA,1
"Fox",2021-06-14,2021-06-28,"Biolure",NA,29
"Lang",2021-06-21,2021-06-28,"Ovibait",1,0
"Lang",2021-06-21,2021-06-28,"Ovibait",2,0
"Lang",2021-06-21,2021-06-28,"Ovibait",3,1
"Lang",2021-06-21,2021-06-28,"Ovibait",4,1
"Lang",2021-06-21,2021-06-28,"Ovibait",5,1
"Lang",2021-06-21,2021-06-28,"Ovibait",6,1
"Lang",2021-06-21,2021-06-28,"PPO",NA,0
"Lang",2021-06-21,2021-06-28,"Biolure",NA,22
"Lyon",2021-06-21,2021-06-28,"Ovibait",1,0
"Lyon",2021-06-21,2021-06-28,"Ovibait",2,0
"Lyon",2021-06-21,2021-06-28,"Ovibait",3,0
"Lyon",2021-06-21,2021-06-28,"Ovibait",4,0
"Lyon",2021-06-21,2021-06-28,"Ovibait",5,0
"Lyon",2021-06-21,2021-06-28,"Ovibait",6,3
"Lyon",2021-06-21,2021-06-28,"PPO",NA,1
"Lyon",2021-06-21,2021-06-28,"Biolure",NA,0
"Hutson",2021-06-21,2021-06-28,"Ovibait",1,0
"Hutson",2021-06-21,2021-06-28,"Ovibait",2,0
"Hutson",2021-06-21,2021-06-28,"Ovibait",3,0
"Hutson",2021-06-21,2021-06-28,"Ovibait",4,0
"Hutson",2021-06-21,2021-06-28,"Ovibait",5,1
"Hutson",2021-06-21,2021-06-28,"Ovibait",6,0
"Hutson",2021-06-21,2021-06-28,"PPO",NA,3
"Hutson",2021-06-21,2021-06-28,"Biolure",NA,0
"Racine",2021-06-21,2021-06-28,"Ovibait",1,1
"Racine",2021-06-21,2021-06-28,"Ovibait",2,0
"Racine",2021-06-21,2021-06-28,"Ovibait",3,1
"Racine",2021-06-21,2021-06-28,"Ovibait",4,0
"Racine",2021-06-21,2021-06-28,"Ovibait",5,0
"Racine",2021-06-21,2021-06-28,"Ovibait",6,1
"Racine",2021-06-21,2021-06-28,"PPO",NA,2
"Racine",2021-06-21,2021-06-28,"Biolure",NA,0
"Olam",2021-06-21,2021-06-28,"Ovibait",1,1
"Olam",2021-06-21,2021-06-28,"Ovibait",2,0
"Olam",2021-06-21,2021-06-28,"Ovibait",3,1
"Olam",2021-06-21,2021-06-28,"Ovibait",4,0
"Olam",2021-06-21,2021-06-28,"Ovibait",5,0
"Olam",2021-06-21,2021-06-28,"Ovibait",6,1
"Olam",2021-06-21,2021-06-28,"PPO",NA,0
"Olam",2021-06-21,2021-06-28,"Biolure",NA,1
"Fox",2021-06-28,2021-07-05,"Ovibait",1,3
"Fox",2021-06-28,2021-07-05,"Ovibait",2,3
"Fox",2021-06-28,2021-07-05,"Ovibait",3,3
"Fox",2021-06-28,2021-07-05,"Ovibait",4,3
"Fox",2021-06-28,2021-07-05,"Ovibait",5,0
"Fox",2021-06-28,2021-07-05,"Ovibait",6,3
"Fox",2021-06-28,2021-07-05,"PPO",NA,3
"Fox",2021-06-28,2021-07-05,"Biolure",NA,26
"Lang",2021-06-28,2021-07-05,"Ovibait",1,0
"Lang",2021-06-28,2021-07-05,"Ovibait",2,0
"Lang",2021-06-28,2021-07-05,"Ovibait",3,0
"Lang",2021-06-28,2021-07-05,"Ovibait",4,0
"Lang",2021-06-28,2021-07-05,"Ovibait",5,0
"Lang",2021-06-28,2021-07-05,"Ovibait",6,0
"Lang",2021-06-28,2021-07-05,"PPO",NA,0
"Lang",2021-06-28,2021-07-05,"Biolure",NA,36
"Lyon",2021-06-28,2021-07-05,"Ovibait",1,1
"Lyon",2021-06-28,2021-07-05,"Ovibait",2,1
"Lyon",2021-06-28,2021-07-05,"Ovibait",3,0
"Lyon",2021-06-28,2021-07-05,"Ovibait",4,2
"Lyon",2021-06-28,2021-07-05,"Ovibait",5,0
"Lyon",2021-06-28,2021-07-05,"Ovibait",6,1
"Lyon",2021-06-28,2021-07-05,"PPO",NA,4
"Lyon",2021-06-28,2021-07-05,"Biolure",NA,23
"Fox",2021-07-05,2021-07-12,"Ovibait",1,7
"Fox",2021-07-05,2021-07-12,"Ovibait",2,2
"Fox",2021-07-05,2021-07-12,"Ovibait",3,2
"Fox",2021-07-05,2021-07-12,"Ovibait",4,5
"Fox",2021-07-05,2021-07-12,"Ovibait",5,2
"Fox",2021-07-05,2021-07-12,"Ovibait",6,2
"Fox",2021-07-05,2021-07-12,"PPO",NA,2
"Fox",2021-07-05,2021-07-12,"Biolure",NA,35
"Lang",2021-07-05,2021-07-12,"Ovibait",1,0
"Lang",2021-07-05,2021-07-12,"Ovibait",2,0
"Lang",2021-07-05,2021-07-12,"Ovibait",3,0
"Lang",2021-07-05,2021-07-12,"Ovibait",4,0
"Lang",2021-07-05,2021-07-12,"Ovibait",5,0
"Lang",2021-07-05,2021-07-12,"Ovibait",6,1
"Lang",2021-07-05,2021-07-12,"PPO",NA,2
"Lang",2021-07-05,2021-07-12,"Biolure",NA,43
"Lyon",2021-07-05,2021-07-12,"Ovibait",1,1
"Lyon",2021-07-05,2021-07-12,"Ovibait",2,0
"Lyon",2021-07-05,2021-07-12,"Ovibait",3,2
"Lyon",2021-07-05,2021-07-12,"Ovibait",4,1
"Lyon",2021-07-05,2021-07-12,"Ovibait",5,0
"Lyon",2021-07-05,2021-07-12,"Ovibait",6,0
"Lyon",2021-07-05,2021-07-12,"PPO",NA,1
"Lyon",2021-07-05,2021-07-12,"Biolure",NA,1
"Hutson",2021-06-28,2021-07-12,"Ovibait",1,2
"Hutson",2021-06-28,2021-07-12,"Ovibait",2,3
"Hutson",2021-06-28,2021-07-12,"Ovibait",3,1
"Hutson",2021-06-28,2021-07-12,"Ovibait",4,2
"Hutson",2021-06-28,2021-07-12,"Ovibait",5,1
"Hutson",2021-06-28,2021-07-12,"Ovibait",6,2
"Hutson",2021-06-28,2021-07-12,"PPO",NA,2
"Hutson",2021-06-28,2021-07-12,"Biolure",NA,5
"Racine",2021-06-28,2021-07-12,"Ovibait",1,1
"Racine",2021-06-28,2021-07-12,"Ovibait",2,0
"Racine",2021-06-28,2021-07-12,"Ovibait",3,0
"Racine",2021-06-28,2021-07-12,"Ovibait",4,1
"Racine",2021-06-28,2021-07-12,"Ovibait",5,1
"Racine",2021-06-28,2021-07-12,"Ovibait",6,0
"Racine",2021-06-28,2021-07-12,"PPO",NA,1
"Racine",2021-06-28,2021-07-12,"Biolure",NA,23
"Olam",2021-06-28,2021-07-12,"Ovibait",1,5
"Olam",2021-06-28,2021-07-12,"Ovibait",2,0
"Olam",2021-06-28,2021-07-12,"Ovibait",3,0
"Olam",2021-06-28,2021-07-12,"Ovibait",4,2
"Olam",2021-06-28,2021-07-12,"Ovibait",5,0
"Olam",2021-06-28,2021-07-12,"Ovibait",6,0
"Olam",2021-06-28,2021-07-12,"PPO",NA,2
"Olam",2021-06-28,2021-07-12,"Biolure",NA,38
"Fox",2021-07-12,2021-07-19,"Ovibait",1,1
"Fox",2021-07-12,2021-07-19,"Ovibait",2,1
"Fox",2021-07-12,2021-07-19,"Ovibait",3,1
"Fox",2021-07-12,2021-07-19,"Ovibait",4,1
"Fox",2021-07-12,2021-07-19,"Ovibait",5,3
"Fox",2021-07-12,2021-07-19,"Ovibait",6,3
"Fox",2021-07-12,2021-07-19,"PPO",NA,2
"Fox",2021-07-12,2021-07-19,"Biolure",NA,15
"Lang",2021-07-12,2021-07-19,"Ovibait",1,0
"Lang",2021-07-12,2021-07-19,"Ovibait",2,0
"Lang",2021-07-12,2021-07-19,"Ovibait",3,0
"Lang",2021-07-12,2021-07-19,"Ovibait",4,1
"Lang",2021-07-12,2021-07-19,"Ovibait",5,0
"Lang",2021-07-12,2021-07-19,"Ovibait",6,0
"Lang",2021-07-12,2021-07-19,"PPO",NA,0
"Lang",2021-07-12,2021-07-19,"Biolure",NA,36
"Lyon",2021-07-12,2021-07-19,"Ovibait",1,1
"Lyon",2021-07-12,2021-07-19,"Ovibait",2,1
"Lyon",2021-07-12,2021-07-19,"Ovibait",3,0
"Lyon",2021-07-12,2021-07-19,"Ovibait",4,3
"Lyon",2021-07-12,2021-07-19,"Ovibait",5,0
"Lyon",2021-07-12,2021-07-19,"Ovibait",6,0
"Lyon",2021-07-12,2021-07-19,"PPO",NA,0
"Lyon",2021-07-12,2021-07-19,"Biolure",NA,1
"Hutson",2021-07-12,2021-07-19,"Ovibait",1,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",2,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",3,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",4,0
"Hutson",2021-07-12,2021-07-19,"Ovibait",5,1
"Hutson",2021-07-12,2021-07-19,"Ovibait",6,0
"Hutson",2021-07-12,2021-07-19,"PPO",NA,1
"Hutson",2021-07-12,2021-07-19,"Biolure",NA,0
"Racine",2021-07-12,2021-07-19,"Ovibait",1,1
"Racine",2021-07-12,2021-07-19,"Ovibait",2,0
"Racine",2021-07-12,2021-07-19,"Ovibait",3,0
"Racine",2021-07-12,2021-07-19,"Ovibait",4,1
"Racine",2021-07-12,2021-07-19,"Ovibait",5,1
"Racine",2021-07-12,2021-07-19,"Ovibait",6,0
"Racine",2021-07-12,2021-07-19,"PPO",NA,0
"Racine",2021-07-12,2021-07-19,"Biolure",NA,2
"Olam",2021-07-12,2021-07-19,"Ovibait",1,0
"Olam",2021-07-12,2021-07-19,"Ovibait",2,0
"Olam",2021-07-12,2021-07-19,"Ovibait",3,0
"Olam",2021-07-12,2021-07-19,"Ovibait",4,0
"Olam",2021-07-12,2021-07-19,"Ovibait",5,0
"Olam",2021-07-12,2021-07-19,"Ovibait",6,0
"Olam",2021-07-12,2021-07-19,"PPO",NA,1
"Olam",2021-07-12,2021-07-19,"Biolure",NA,9
"Fox",2021-07-19,2021-07-26,"Ovibait",1,1
"Fox",2021-07-19,2021-07-26,"Ovibait",2,1
"Fox",2021-07-19,2021-07-26,"Ovibait",3,1
"Fox",2021-07-19,2021-07-26,"Ovibait",4,3
"Fox",2021-07-19,2021-07-26,"Ovibait",5,1
"Fox",2021-07-19,2021-07-26,"Ovibait",6,1
"Fox",2021-07-19,2021-07-26,"PPO",NA,0
"Fox",2021-07-19,2021-07-26,"Biolure",NA,16
"Lang",2021-07-19,2021-07-26,"Ovibait",1,0
"Lang",2021-07-19,2021-07-26,"Ovibait",2,0
"Lang",2021-07-19,2021-07-26,"Ovibait",3,0
"Lang",2021-07-19,2021-07-26,"Ovibait",4,0
"Lang",2021-07-19,2021-07-26,"Ovibait",5,0
"Lang",2021-07-19,2021-07-26,"Ovibait",6,0
"Lang",2021-07-19,2021-07-26,"PPO",NA,1
"Lang",2021-07-19,2021-07-26,"Biolure",NA,10
"Lyon",2021-07-19,2021-07-26,"Ovibait",1,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",2,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",3,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",4,0
"Lyon",2021-07-19,2021-07-26,"Ovibait",5,1
"Lyon",2021-07-19,2021-07-26,"Ovibait",6,0
"Lyon",2021-07-19,2021-07-26,"PPO",NA,0
"Lyon",2021-07-19,2021-07-26,"Biolure",NA,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",1,1
"Hutson",2021-07-19,2021-07-26,"Ovibait",2,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",3,1
"Hutson",2021-07-19,2021-07-26,"Ovibait",4,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",5,0
"Hutson",2021-07-19,2021-07-26,"Ovibait",6,1
"Hutson",2021-07-19,2021-07-26,"PPO",NA,0
"Hutson",2021-07-19,2021-07-26,"Biolure",NA,19
"Racine",2021-07-19,2021-07-26,"Ovibait",1,0
"Racine",2021-07-19,2021-07-26,"Ovibait",2,0
"Racine",2021-07-19,2021-07-26,"Ovibait",3,0
"Racine",2021-07-19,2021-07-26,"Ovibait",4,1
"Racine",2021-07-19,2021-07-26,"Ovibait",5,0
"Racine",2021-07-19,2021-07-26,"Ovibait",6,0
"Racine",2021-07-19,2021-07-26,"PPO",NA,1
"Racine",2021-07-19,2021-07-26,"Biolure",NA,28
"Olam",2021-07-19,2021-07-26,"Ovibait",1,0
"Olam",2021-07-19,2021-07-26,"Ovibait",2,0
"Olam",2021-07-19,2021-07-26,"Ovibait",3,0
"Olam",2021-07-19,2021-07-26,"Ovibait",4,0
"Olam",2021-07-19,2021-07-26,"Ovibait",5,0
"Olam",2021-07-19,2021-07-26,"Ovibait",6,0
"Olam",2021-07-19,2021-07-26,"PPO",NA,1
"Olam",2021-07-19,2021-07-26,"Biolure",NA,4
"Fox",2021-07-26,2021-08-02,"Ovibait",1,4
"Fox",2021-07-26,2021-08-02,"Ovibait",2,0
"Fox",2021-07-26,2021-08-02,"Ovibait",3,0
"Fox",2021-07-26,2021-08-02,"Ovibait",4,1
"Fox",2021-07-26,2021-08-02,"Ovibait",5,1
"Fox",2021-07-26,2021-08-02,"Ovibait",6,1
"Fox",2021-07-26,2021-08-02,"PPO",NA,0
"Fox",2021-07-26,2021-08-02,"Biolure",NA,37
"Lang",2021-07-26,2021-08-02,"Ovibait",1,0
"Lang",2021-07-26,2021-08-02,"Ovibait",2,0
"Lang",2021-07-26,2021-08-02,"Ovibait",3,1
"Lang",2021-07-26,2021-08-02,"Ovibait",4,0
"Lang",2021-07-26,2021-08-02,"Ovibait",5,0
"Lang",2021-07-26,2021-08-02,"Ovibait",6,0
"Lang",2021-07-26,2021-08-02,"PPO",NA,1
"Lang",2021-07-26,2021-08-02,"Biolure",NA,51
"Lyon",2021-07-26,2021-08-02,"Ovibait",1,1
"Lyon",2021-07-26,2021-08-02,"Ovibait",2,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",3,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",4,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",5,0
"Lyon",2021-07-26,2021-08-02,"Ovibait",6,0
"Lyon",2021-07-26,2021-08-02,"PPO",NA,2
"Lyon",2021-07-26,2021-08-02,"Biolure",NA,25
"Hutson",2021-07-26,2021-08-02,"Ovibait",1,2
"Hutson",2021-07-26,2021-08-02,"Ovibait",2,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",3,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",4,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",5,1
"Hutson",2021-07-26,2021-08-02,"Ovibait",6,2
"Hutson",2021-07-26,2021-08-02,"PPO",NA,1
"Hutson",2021-07-26,2021-08-02,"Biolure",NA,15
"Racine",2021-07-26,2021-08-02,"Ovibait",1,0
"Racine",2021-07-26,2021-08-02,"Ovibait",2,3
"Racine",2021-07-26,2021-08-02,"Ovibait",3,0
"Racine",2021-07-26,2021-08-02,"Ovibait",4,1
"Racine",2021-07-26,2021-08-02,"Ovibait",5,3
"Racine",2021-07-26,2021-08-02,"Ovibait",6,1
"Racine",2021-07-26,2021-08-02,"PPO",NA,1
"Racine",2021-07-26,2021-08-02,"Biolure",NA,13
"Olam",2021-07-26,2021-08-02,"Ovibait",1,0
"Olam",2021-07-26,2021-08-02,"Ovibait",2,0
"Olam",2021-07-26,2021-08-02,"Ovibait",3,0
"Olam",2021-07-26,2021-08-02,"Ovibait",4,0
"Olam",2021-07-26,2021-08-02,"Ovibait",5,0
"Olam",2021-07-26,2021-08-02,"Ovibait",6,2
"Olam",2021-07-26,2021-08-02,"PPO",NA,1
"Olam",2021-07-26,2021-08-02,"Biolure",NA,4
"Fox",2021-08-02,2021-08-09,"Ovibait",1,0
"Fox",2021-08-02,2021-08-09,"Ovibait",2,0
"Fox",2021-08-02,2021-08-09,"Ovibait",3,0
"Fox",2021-08-02,2021-08-09,"Ovibait",4,0
"Fox",2021-08-02,2021-08-09,"Ovibait",5,1
"Fox",2021-08-02,2021-08-09,"Ovibait",6,2
"Fox",2021-08-02,2021-08-09,"PPO",NA,0
"Fox",2021-08-02,2021-08-09,"Biolure",NA,59
"Lang",2021-08-02,2021-08-09,"Ovibait",1,0
"Lang",2021-08-02,2021-08-09,"Ovibait",2,1
"Lang",2021-08-02,2021-08-09,"Ovibait",3,0
"Lang",2021-08-02,2021-08-09,"Ovibait",4,0
"Lang",2021-08-02,2021-08-09,"Ovibait",5,0
"Lang",2021-08-02,2021-08-09,"Ovibait",6,0
"Lang",2021-08-02,2021-08-09,"PPO",NA,0
"Lang",2021-08-02,2021-08-09,"Biolure",NA,79
"Lyon",2021-08-02,2021-08-09,"Ovibait",1,1
"Lyon",2021-08-02,2021-08-09,"Ovibait",2,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",3,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",4,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",5,0
"Lyon",2021-08-02,2021-08-09,"Ovibait",6,1
"Lyon",2021-08-02,2021-08-09,"PPO",NA,0
"Lyon",2021-08-02,2021-08-09,"Biolure",NA,23
